run_id,dataset,system,source_file,line_no,qa_key,uuid,question_type,question,gold_answer,baseline_response,baseline_label,evidence_count,retrieved_count,any_strict_hit,all_strict_hit,any_coverage_hit_0p60,all_coverage_hit_0p60,max_evidence_coverage,evidence_json
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1768,10:32:2,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Memory Conflict,"Did Barbara decide to remove berries from her oatmeal on July 8, 2029, due to a dislike for fruits?","No, she added mixed fruits to enhance variety and nutritional value.",No information in memories.,omission,2,20,False,False,False,False,0.2353,"[""Barbara modified her breakfast preference from oatmeal with berries to oatmeal with mixed fruits to align with her heart health research focus."", ""Barbara emphasized the role of variety in diet to enhance nutritional value and enjoyment, particularly through experimenting with fruit combinations.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1769,10:37:0,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Generalization & Application,What type of travel activities might Barbara Jones enjoy in 2030?,Interactive workshops and scientific exhibitions.,Cannot determine from memories.,omission,3,20,False,False,False,False,0.3333,"[""Barbara Jones expressed dissatisfaction with passive wellness retreats, seeking more active travel experiences."", ""Barbara Jones plans to explore travel options like scientific exhibitions or active workshops."", ""Barbara Jones values travel experiences that stimulate creativity and problem-solving skills.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1771,10:37:2,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Memory Conflict,"Did Barbara Jones express satisfaction with wellness retreats during her travel planning on Dec 27, 2029?","No, she expressed dissatisfaction with wellness retreats.","Yes, she likes wellness retreats.",hallucination,2,20,False,False,False,False,0.2308,"[""Barbara Jones removed 'Wellness retreats' from her list of liked travel styles, preferring more dynamic and engaging travel experiences."", ""Barbara Jones expressed dissatisfaction with passive wellness retreats, seeking more active travel experiences.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1772,10:38:0,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Dynamic Update,"What is Barbara Jones's current job title as of March 1, 2030?",Principal Investigator,No information in memories.,omission,1,20,False,False,False,False,0.25,"[""Barbara Jones's job title updated from 'Senior Researcher' to 'Principal Investigator'.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1773,10:38:1,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Dynamic Update,"What is the latest change in Barbara Jones's collaborative network as of March 1, 2030?",Addition of John Smith,No information about changes after 2025.,omission,1,20,False,False,False,False,0.2692,"[""Barbara Jones's social relationships increased with John Smith, a collaborator from Heart Health International, providing expertise in dietary research and helping to drive project success.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1774,10:38:2,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Dynamic Update,"How has Barbara Jones's monthly income changed as of September 21, 2029?","Increased from $9,500 to $11,000",No information on income changes.,omission,1,20,False,False,False,False,0.25,"[""Barbara Jones's monthly income increased from $9,500 to $11,000.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1775,10:38:3,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Multi-hop Inference,"What was Barbara's job title before September 21, 2029?",Senior Researcher,PhD in Biochemistry,hallucination,1,20,False,False,False,False,0.25,"[""Barbara Jones's job title updated from 'Senior Researcher' to 'Principal Investigator'.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1776,10:38:4,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Multi-hop Inference,How does Barbara manage her Chronic Fatigue Syndrome while working at Heart Health International?,Adjusts work schedule for rest periods.,No information in memories.,omission,2,20,False,False,False,False,0.1667,"[""Barbara continues to face challenges with Chronic Fatigue Syndrome, requiring careful health management and adaptation to maintain her role as Principal Investigator at Heart Health International."", ""Barbara has implemented effective health management strategies, including adjusting her work schedule to include regular rest periods and prioritizing tasks that align with her energy levels.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1779,10:38:7,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Memory Boundary,"What is the exact number of collaborators in Barbara Jones's network as of March 1, 2030?",This information is not provided.,100 health organizations.,hallucination,0,20,False,False,False,False,0.0,[]
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1780,10:39:0,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Basic Fact Recall,"What did Barbara discover about casual games on Jun 16, 2030?",Barbara discovered their value for relaxation and learning.,"Based on the provided memories, there is no information about Barbara discovering anything about casual games on June 16, 2030.",omission,1,20,False,False,False,False,0.3125,"[""Barbara Jones discovered the value in casual games for relaxation and learning during a family gathering.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1782,10:39:2,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Memory Conflict,"Did Barbara Jones express dislike for all casual games during a family gathering on Jun 16, 2030?","No, she found value in casual games with educational elements.",No information in memories.,omission,3,20,False,False,False,False,0.3125,"[""Barbara Jones's game preference update: Removed dislike for games with little intellectual challenge due to exposure to casual games with educational elements."", ""Barbara Jones discovered the value in casual games for relaxation and learning during a family gathering."", ""Barbara Jones expressed surprise and delight at discovering cognitive benefits in casual games.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1783,10:40:0,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Basic Fact Recall,"What seminar did Barbara attend on December 5, 2030?",A seminar on diversity in science.,"The memories do not contain information about a seminar on December 5, 2030.",omission,1,20,False,False,False,False,0.2353,"[""Barbara Jones attended a seminar on diversity in science, emphasizing the importance of varied narratives in scientific fields.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1787,10:43:1,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Generalization & Application,"What type of work attire might Barbara prefer for outdoor research activities after May 26, 2031?",Durable and practical clothing suitable for frequent use.,Casual wear and comfortable lab coats.,hallucination,3,20,False,False,False,False,0.3571,"[""Barbara Jones modified her clothing preference to include durable lab coats due to increased lab work frequency."", ""Barbara Jones values durable lab coats for their practicality and longevity in frequent lab use."", ""Barbara Jones's increased lab work frequency prompted a preference change to durable lab coats.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1788,10:43:2,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Basic Fact Recall,"What did Barbara Jones modify her clothing preference to on May 26, 2031?",Durable lab coats,"The memories do not contain information about Barbara Jones modifying her clothing preference on May 26, 2031.",omission,1,20,False,False,False,False,0.2,"[""Barbara Jones modified her clothing preference to include durable lab coats due to increased lab work frequency.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1790,10:56:1,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Generalization & Application,"What type of music might Barbara Jones explore next for her heart health research consultancy after November 13, 2031?",Pop music with substantial lyrical content.,Classical music.,hallucination,2,20,False,False,False,False,0.2857,"[""Barbara Jones is open to exploring more pop music with substantial lyrical content to inspire her consultancy work in heart health research."", ""Barbara Jones plans to incorporate insights from pop music into her heart health research consultancy to enhance emotional resonance in health messages.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1791,10:56:2,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Memory Conflict,"Did Barbara Jones express a dislike for pop music with meaningful lyrics during the community event on Nov 13, 2031?","No, she reassessed her dislike for pop music with meaningful lyrics.",No information in memories.,omission,1,20,False,False,False,False,0.1905,"[""Barbara Jones reassessed her dislike for pop music after attending a community event where she was exposed to pop music with meaningful lyrics.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1792,10:58:0,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Dynamic Update,"What is Barbara Jones's current job title as of Jan 15, 2032?",Consultant and Research Director,No information in memories.,omission,1,20,False,False,False,False,0.1667,"[""Barbara Jones's career_status updated job_title from \""Principal Investigator\"" to \""Consultant\"" and later transitioned to 'Research Director'.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1793,10:58:1,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Dynamic Update,"What is Barbara Jones's latest mental health status as of Sep 01, 2031?",Increased Stress,No mental health status found.,omission,1,20,False,False,False,False,0.1818,"[""Barbara Jones's mental health status changed from 'Stable and Normal' to 'Increased Stress' due to the transition to retirement and managing ongoing research activities.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1794,10:58:2,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Dynamic Update,"What is Barbara Jones's current monthly income as of Jul 11, 2031?",6000,The memories do not contain information about Barbara Jones's monthly income.,omission,1,20,False,False,False,False,0.1765,"[""Barbara Jones's career_status updated monthly_income from \""11000\"" to \""6000\"" due to retirement and consultancy transition.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1795,10:58:3,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Memory Conflict,"Is Barbara Jones's mental health status stable and normal as of September 1, 2031?","No, her stress increased on September 1, 2031.",No information on mental health.,omission,1,20,False,False,False,False,0.1818,"[""Barbara Jones's mental health status changed from 'Stable and Normal' to 'Increased Stress' due to the transition to retirement and managing ongoing research activities.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1798,10:58:6,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Generalization & Application,What stress management techniques might Barbara adopt to enhance her consultancy work post-retirement in 2032?,Mindfulness and structured relaxation periods.,Wellness retreats and herbal teas.,hallucination,2,20,False,False,False,False,0.25,"[""Barbara Jones is adopting new stress management techniques, such as mindfulness and structured relaxation periods, to manage increased stress levels."", ""Barbara Jones is committed to adopting new stress management techniques to maintain effectiveness in her consultancy role.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1799,10:58:7,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Generalization & Application,How might Barbara's social network assist her in developing innovative dietary plans in 2032?,By organizing brainstorming sessions and seeking expertise.,Thomas and Daniel provide insights and motivation.,hallucination,2,20,False,False,False,False,0.2381,"[""Barbara Jones plans to involve her network by organizing brainstorming sessions and seeking their expertise in various aspects of dietary research."", ""Barbara Jones emphasized the role of her social network in providing support and encouragement during her retirement transition.""]"
mem0_long,long,mem0,outputs\baseline_full\mem0_long\mem0_long_qa.jsonl,1800,10:58:8,6b005479-e3b6-02fc-e52d-3a41eb0cf288,Generalization & Application,What motivation does Barbara leverage to maintain her identity through research in 2032?,Social motivation.,Personal experiences and scientific curiosity.,hallucination,2,20,False,False,False,False,0.3125,"[""Barbara Jones leverages her social motivation to express her identity and entertain others through her innovative research work."", ""Barbara Jones remains optimistic about continuing her contributions to heart health research with support from her expanded network, especially through collaborations with Anna Green.""]"
